frequency,period,year,announcementDate,auditedNAVPerUnit,declaredDPU,link
Quarter,Q1,2016,2017-06-25,0.54,0.0331,https://bit.ly/2JKv9GW
Quarter,Q2,2016,2017-10-25,0.54,0.0331,https://bit.ly/2JKv9GW
Quarter,H1,2016,2017-11-25,0.54,0.0331,https://bit.ly/2JKv9GW
Quarter,Q1,2017,2018-01-06,0.57,0.0381,https://bit.ly/2JKv9GW
Quarter,Q2,2017,2018-03-06,0.57,0.0381,https://bit.ly/2JKv9GW
Quarter,Q3,2017,2018-07-06,0.57,0.0381,https://bit.ly/2JKv9GW
Quarter,Q4,2017,2018-10-06,0.57,0.0381,https://bit.ly/2JKv9GW
Quarter,H1,2018,2019-06-29,0.57,0.0075,https://bit.ly/2JKv9GW
Quarter,H2,2018,2019-11-29,0.57,0.0075,https://bit.ly/2JKv9GW
